predict,phat
0.93395174,0.0660482
0.8116262,0.18837376
0.8068118,0.19318816
0.762048,0.23795195
0.9960452,0.003954848
0.9927483,0.0072516743
0.6004591,0.39954087
0.968951,0.031049022
0.8041126,0.19588739
0.8955475,0.1044525
0.87891656,0.121083416
0.87547964,0.12452035
0.7783098,0.22169015
0.9897552,0.010244796
0.93645054,0.063549474
0.930127,0.069872975
0.99548244,0.0045175725
0.93530464,0.0646954
0.99861515,0.0013848691
0.74868166,0.25131837
0.99997056,2.9412256e-05
0.99628013,0.0037199093
0.73693454,0.26306543
0.89371324,0.106286705
0.97808266,0.021917362
0.67605484,0.32394516
0.8468133,0.1531867
0.7774127,0.2225873
0.8167888,0.1832112
0.92643505,0.07356492
0.9863762,0.01362375
0.9387793,0.061220665
0.96899474,0.031005235
0.85518855,0.14481139
0.98752314,0.012476874
0.99177843,0.008221571
0.84153825,0.15846173
0.9402159,0.059784167
0.9327187,0.06728132
0.70383596,0.29616398
0.97533786,0.024662066
0.99022794,0.00977201
0.8142349,0.1857651
0.9942508,0.0057492875
0.85826004,0.14173992
0.9545983,0.045401733
0.98961115,0.010388863
0.8810467,0.11895322
0.8158443,0.18415572
0.8655595,0.13444045
0.80779433,0.19220573
0.8978658,0.10213424
0.9886148,0.011385202
0.8130523,0.18694764
0.9692443,0.030755658
0.9923051,0.007694838
0.94262856,0.057371426
0.9892022,0.010797715
0.8611224,0.13887756
0.99309045,0.0069096014
0.9079615,0.09203852
0.93996954,0.060030434
0.9888521,0.011148003
0.90919274,0.09080719
0.75666124,0.24333875
0.9406801,0.05931994
0.94845015,0.05154989
0.95643234,0.043567684
0.9951002,0.004899832
0.9957302,0.0042697405
0.9866715,0.013328458
0.7030351,0.2969649
0.9901641,0.009835924
0.9457286,0.054271422
0.9926112,0.0073888334
0.8036401,0.19635984
0.9436406,0.056359373
0.9670028,0.032997206
0.8897988,0.11020117
0.83655894,0.1634411
0.6702146,0.32978547
0.99217755,0.007822421
0.95515645,0.044843554
0.9905979,0.009402098
0.6751557,0.32484427
0.9934697,0.0065302625
0.9875459,0.01245414
0.9642735,0.035726435
0.97277796,0.027221989
0.9304259,0.06957408
0.70364946,0.29635057
0.9383368,0.061663188
0.7630193,0.23698065
0.7926899,0.20731011
0.99406475,0.0059352764
0.99535584,0.004644237
0.8931815,0.106818505
0.70891786,0.29108217
0.9937303,0.0062697483
0.8600914,0.1399086
0.9935982,0.006401764
0.9838583,0.016141722
0.76263905,0.23736094
0.99557024,0.004429753
0.66251445,0.33748558
0.93225837,0.067741655
0.9951013,0.0048987325
0.8347519,0.16524814
0.9847978,0.015202178
0.92462444,0.07537552
0.9591297,0.04087032
0.9841384,0.015861588
0.8617668,0.13823321
0.9902739,0.009726115
0.9483463,0.051653616
0.9342234,0.06577653
0.75125945,0.24874054
0.983354,0.016646063
0.73663443,0.26336557
0.9931953,0.0068046916
0.979776,0.020223994
0.9924946,0.00750539
0.90345025,0.0965497
0.96835876,0.031641215
0.9348497,0.06515036
0.99235535,0.0076445965
0.8811098,0.11889028
0.9855263,0.014473704
0.8059872,0.19401288
0.9166189,0.083381176
0.7726105,0.22738954
0.75099665,0.2490033
0.9841889,0.015811142
0.8176675,0.18233253
0.98787814,0.012121831
0.7029256,0.29707438
0.7339512,0.26604876
0.9488283,0.05117168
0.84704417,0.15295583
0.991422,0.008578021
0.79383475,0.20616524
0.8605279,0.13947217
0.8278901,0.17210993
0.98251396,0.017486038
0.7464072,0.2535928
0.90925103,0.09074898
0.9445734,0.055426583
0.9132354,0.0867646
0.9617212,0.03827881
0.97541535,0.02458464
0.91154504,0.088455
0.92897046,0.07102949
0.96101284,0.038987156
0.80382,0.19617993
0.99398214,0.0060178516
0.96309143,0.036908608
0.9577341,0.042265903
0.93689454,0.06310541
0.99191475,0.008085293
0.9960116,0.003988437
0.8949886,0.10501139
0.8015321,0.19846793
0.9206249,0.079375125
0.8028951,0.19710492
0.97326714,0.026732814
0.8301355,0.16986452
0.83714885,0.16285121
0.99055403,0.0094459085
0.9097259,0.09027406
0.9455638,0.05443622
0.8427053,0.1572947
0.9946489,0.005351164
0.950647,0.049353037
0.76464134,0.23535861
0.9554328,0.044567212
0.99390656,0.006093443
0.97570133,0.024298593
0.9877029,0.012297091
0.8595402,0.14045979
0.9903729,0.009627131
0.8552759,0.14472401
0.8913642,0.108635806
0.88751274,0.11248722
0.70904,0.29096
0.8755636,0.124436334
0.87215596,0.12784405
0.8517806,0.14821944
0.88705045,0.11294953
0.9378066,0.062193368
0.9796147,0.020385286
0.95402366,0.045976333
0.7711801,0.22881988
0.92580104,0.07419897
0.84652704,0.15347299
0.9695339,0.030466104
0.98686373,0.013136271
0.99358505,0.0064149783
0.99014497,0.009855033
0.65204585,0.3479541
0.81273824,0.18726176
0.99168444,0.008315589
0.9928449,0.0071551497
0.5302711,0.4697289
0.9911942,0.008805855
0.9924942,0.007505727
0.7065342,0.2934658
0.87376976,0.12623027
0.9956643,0.0043357303
0.97974765,0.020252403
0.8469584,0.15304159
0.94803464,0.05196533
0.8710218,0.1289782
0.93646824,0.06353182
0.9551847,0.044815317
0.8532408,0.14675918
0.82890195,0.17109802
0.9891238,0.01087617
0.59165126,0.40834877
0.8807861,0.11921384
0.9894154,0.010584592
0.5593771,0.44062293
0.9852962,0.0147037655
0.9887255,0.011274505
0.75090134,0.24909866
0.98297656,0.017023457
0.9590355,0.04096448
0.89500564,0.10499434
0.7550561,0.24494393
0.9481143,0.051885728
0.99618995,0.003810023
0.9197662,0.08023376
0.9905489,0.009451143
0.99021846,0.009781515
0.722751,0.277249
0.90986776,0.09013223
0.95170105,0.048298914
0.7971727,0.20282727
0.96578336,0.03421667
0.9573654,0.042634565
0.71450627,0.2854937
0.7593516,0.2406484
0.96267813,0.037321795
0.87147707,0.1285229
0.9845159,0.015484074
0.95651,0.04348996
0.9910483,0.0089517
0.94485426,0.055145677
0.9877957,0.012204315
0.8338909,0.16610911
0.7734176,0.22658238
0.5323293,0.46767074
0.98162776,0.01837227
0.84037405,0.15962595
0.9864732,0.013526757
0.96666104,0.033338975
0.8129264,0.1870736
0.93723935,0.06276062
0.7653757,0.23462434
0.9842255,0.015774451
0.9839244,0.016075572
0.98003757,0.019962465
0.96686125,0.03313876
0.9985085,0.0014915237
0.7872513,0.21274868
0.76893306,0.23106697
0.97107476,0.028925236
0.9425656,0.05743441
0.9815506,0.01844942
0.92968714,0.07031284
0.89372057,0.10627944
0.99158716,0.008412826
0.9831806,0.01681937
0.9885188,0.011481226
0.9718963,0.028103674
0.6652655,0.33473456
0.9037587,0.09624124
0.8342292,0.16577089
0.98568,0.014319938
0.94216126,0.05783874
0.9402982,0.05970185
0.90336144,0.09663854
0.754447,0.24555299
0.9832833,0.016716762
0.9891761,0.010823931
0.8592243,0.1407757
0.8941226,0.10587739
0.9878357,0.01216429
0.86386603,0.13613401
0.93886966,0.06113035
0.8690934,0.13090654
0.8146235,0.18537657
0.9938326,0.006167443
0.98217,0.017829947
0.72325593,0.27674407
0.9695294,0.030470567
0.860973,0.13902703
0.8884886,0.11151139
0.6004097,0.3995903
0.83453226,0.16546774
0.7963234,0.20367652
0.97097594,0.029023996
0.81674826,0.18325172
0.8161587,0.18384132
0.97619706,0.023802938
0.77101713,0.22898287
0.8207822,0.1792178
0.98929673,0.010703246
0.97045434,0.029545743
0.983712,0.016287979
0.9917931,0.008206847
0.9923011,0.0076988335
0.9926118,0.0073882216
0.9927846,0.007215394
0.8276021,0.17239791
0.98934186,0.01065814
0.981614,0.018385999
0.9652494,0.034750577
0.94067734,0.059322625
0.94930816,0.050691847
0.9928282,0.007171822
0.9922367,0.007763375
0.9468585,0.053141512
0.813045,0.18695505
0.8914506,0.10854937
0.7750135,0.22498657
0.88192874,0.11807124
0.64440805,0.35559195
0.9164583,0.083541624
0.92872703,0.071272984
0.83899957,0.16100048
0.98615104,0.013848962
0.9373159,0.062684104
0.9869955,0.013004475
0.8123721,0.18762791
0.98029697,0.019702984
0.9603892,0.039610833
0.9247298,0.07527021
0.96261764,0.037382428
0.69925296,0.30074704
0.9734848,0.026515253
0.97543645,0.024563622
0.6446858,0.35531414
0.79023176,0.20976822
0.9856662,0.014333831
0.83151484,0.16848515
0.9745456,0.025454417
0.9825172,0.017482828
0.8061951,0.19380496
0.99389064,0.006109405
0.971395,0.028604958
0.9898113,0.010188713
0.91112614,0.08887385
0.9434564,0.05654357
0.96464854,0.035351384
0.98588294,0.01411699
0.9892537,0.0107463095
0.98220533,0.017794738
0.9555476,0.044452455
0.82764596,0.17235406
0.99368876,0.0063112993
0.98681563,0.013184327
0.94613576,0.0538643
0.90486157,0.09513847
0.68664366,0.31335634
0.98399067,0.016009305
0.9535443,0.046455666
0.98331094,0.016689077
0.9770678,0.022932142
0.94603544,0.053964593
0.98423994,0.015760068
0.97468084,0.025319152
0.88067776,0.11932222
0.9284205,0.07157947
0.97921467,0.020785358
0.7819381,0.21806194
0.95640975,0.0435902
0.99323153,0.006768491
0.92440546,0.07559459
0.94300324,0.056996785
0.99580586,0.0041941404
0.8962839,0.10371609
0.86530757,0.13469249
0.97544277,0.024557265
0.9858115,0.014188537
0.9887229,0.011277031
0.5780543,0.4219457
0.99233466,0.0076653166
0.9129266,0.087073416
0.99585885,0.0041411947
0.93590724,0.06409274
0.8156185,0.18438144
0.9930884,0.006911604
0.77511716,0.22488283
0.9960731,0.003926858
0.88510954,0.114890404
0.8187926,0.18120737
0.9463578,0.053642243
0.9594796,0.040520422
0.9811187,0.018881263
0.7938761,0.20612383
0.988483,0.0115169175
0.98359966,0.016400402
0.9442036,0.05579638
0.9996793,0.0003206866
0.68837684,0.31162313
0.9070255,0.09297449
0.9005545,0.09944553
0.9694016,0.030598372
0.94144636,0.05855361
0.9914266,0.008573382
0.8490353,0.15096475
0.93820244,0.061797503
0.8508379,0.14916208
0.9860935,0.013906505
0.8842315,0.115768485
0.8761179,0.12388215
0.9161674,0.083832614
0.8164694,0.1835306
0.92607135,0.07392867
0.87330234,0.1266976
0.99054307,0.009456958
0.8952093,0.10479068
0.94926184,0.050738163
0.91782594,0.08217403
0.9902513,0.00974864
0.8820302,0.11796987
0.99542,0.004580047
0.986406,0.013593909
0.89333606,0.10666394
0.97971225,0.020287704
0.989116,0.0108839655
0.8274961,0.1725039
0.95895624,0.04104371
0.7433063,0.2566937
0.7549203,0.24507971
0.9549505,0.045049533
0.99058175,0.009418198
0.76898015,0.23101988
0.71404856,0.2859515
0.9906226,0.009377434
0.96561587,0.03438416
0.9369045,0.063095525
0.94267684,0.05732311
0.859743,0.14025703
0.98909026,0.010909708
0.8544328,0.1455672
0.8501254,0.14987461
0.98756427,0.012435684
0.6352406,0.3647594
0.8832386,0.11676141
0.9840958,0.015904153
0.7811233,0.2188767
0.87239295,0.12760703
0.89511377,0.10488625
0.9466528,0.05334718
0.9776938,0.02230619
0.9767793,0.023220673
0.9995447,0.00045528833
0.8208381,0.17916194
0.9260333,0.07396665
0.99549437,0.004505571
0.93332475,0.06667528
0.76150817,0.23849188
0.99082476,0.009175174
0.8647398,0.13526025
0.9497655,0.050234564
0.99248356,0.007516498
0.997792,0.0022080473
0.99509346,0.004906518
0.99485,0.005150008
0.9739178,0.02608228
0.86239964,0.13760036
0.76568294,0.23431708
0.76265174,0.2373482
0.9998198,0.0001802324
0.990867,0.009132918
0.83425164,0.16574833
0.8473708,0.15262917
0.9667615,0.03323853
0.98821265,0.011787365
0.98063755,0.019362435
0.8185315,0.18146846
0.782425,0.21757501
0.9690907,0.030909264
0.9668396,0.033160325
0.97264266,0.027357386
0.9707351,0.029264903
0.9933923,0.0066077197
0.9856844,0.014315604
0.9343872,0.065612815
0.8904926,0.10950737
0.99183416,0.008165832
0.88448846,0.11551151
0.97739685,0.022603165
0.9570182,0.042981807
0.7165944,0.2834056
0.88274217,0.11725781
0.9848022,0.015197796
0.9508272,0.04917284
0.97555614,0.024443941
0.97869474,0.021305261
0.98919487,0.010805097
0.9518588,0.048141148
0.89204353,0.1079565
0.78032887,0.21967115
0.9932289,0.006771024
0.9722786,0.027721383
0.990644,0.009356045
0.99499536,0.005004618
0.99371415,0.0062857904
0.9537974,0.04620264
0.8738575,0.12614252
0.8696388,0.13036121
0.9887794,0.011220549
0.9488524,0.051147588
0.9951155,0.0048845015
0.5716873,0.42831266
0.8697633,0.13023673
0.8453694,0.15463066
0.922672,0.07732801
0.7131549,0.2868451
0.9369663,0.06303366
0.9836728,0.016327187
0.9936894,0.006310581
0.9765587,0.023441337
0.91658753,0.083412476
0.9609941,0.03900584
0.6372712,0.36272877
0.9912947,0.008705316
0.9668401,0.033159968
0.9854187,0.014581387
0.80734545,0.19265456
0.757671,0.242329
0.77704436,0.22295561
0.9526649,0.047335118
0.91523296,0.08476703
0.7761104,0.22388954
0.98648745,0.013512493
0.98252076,0.017479282
0.97430295,0.02569709
0.93402535,0.06597467
0.9748848,0.025115121
0.9875923,0.012407706
0.9817554,0.018244611
0.8900298,0.10997024
0.99011046,0.009889473
0.78388035,0.21611965
0.81809646,0.18190359
0.9996438,0.0003562438
0.8034134,0.19658661
0.74096876,0.25903127
0.8251803,0.17481966
0.96325785,0.036742166
0.9597115,0.04028854
0.861321,0.13867906
0.99229586,0.007704158
0.9941665,0.0058334447
0.6396343,0.36036566
0.9918149,0.008185057
0.92261016,0.07738978
0.99134666,0.008653319
0.7400469,0.25995308
0.99222285,0.007777217
0.9310828,0.06891726
0.82337064,0.17662933
0.91003174,0.089968264
0.9959358,0.0040641497
0.86400366,0.13599634
0.9791311,0.020868894
0.9948179,0.005182119
0.9771161,0.022883939
0.9920019,0.007998067
0.9948953,0.005104671
0.9821831,0.017816927
0.990012,0.009987987
0.990171,0.00982896
0.99160707,0.008392989
0.99296427,0.007035697
0.9067752,0.093224876
0.98803455,0.011965472
0.939534,0.060465954
0.9932156,0.0067843585
0.8305624,0.1694376
0.8538292,0.14617082
0.865551,0.13444902
0.99168736,0.008312642
0.99352264,0.0064773425
0.9791373,0.020862747
0.74963623,0.25036374
0.8970216,0.10297834
0.75628346,0.24371654
0.99347067,0.006529344
0.9704276,0.029572437
0.9699513,0.030048784
0.6054472,0.39455283
0.8411335,0.15886658
0.99542266,0.0045773787
0.6899133,0.31008673
0.860237,0.139763
0.85427856,0.14572145
0.98713,0.01287001
0.74923104,0.25076896
0.8581965,0.1418035
0.99187917,0.008120774
0.95234066,0.047659297
0.9850773,0.014922708
0.9201609,0.079839125
0.98972523,0.010274738
0.91644514,0.08355488
0.8438483,0.15615177
0.808012,0.19198796
0.991085,0.008915006
0.94020426,0.05979573
0.98736155,0.012638389
0.8680984,0.1319016
0.9825143,0.017485635
0.9667932,0.033206798
0.9382457,0.06175434
0.89853543,0.10146454
0.9576437,0.04235628
0.8410278,0.15897225
0.90358216,0.09641785
0.78601116,0.21398889
0.8800972,0.1199028
0.6209769,0.3790231
0.98816735,0.011832692
0.8879084,0.11209157
0.8994867,0.10051323
0.98952454,0.01047544
0.98938644,0.010613554
0.80236274,0.19763729
0.9802449,0.019755192
0.92951995,0.070480004
0.74173164,0.25826842
0.97914827,0.020851715
0.91934407,0.08065591
0.7890933,0.21090671
0.95393544,0.046064496
0.7269097,0.27309027
0.8069785,0.19302152
0.946852,0.053147998
0.98947096,0.010529041
0.7973045,0.20269546
0.99325514,0.006744894
0.8490692,0.15093082
0.9273209,0.07267913
0.8410985,0.15890157
0.82496613,0.17503387
0.99541414,0.0045858705
0.80269307,0.19730693
0.9922099,0.007790121
0.9964257,0.0035743196
0.8736972,0.12630284
0.9903632,0.009636847
0.96901435,0.03098565
0.9944179,0.0055821617
0.9898891,0.010110979
0.79374677,0.20625323
0.9670009,0.032999106
0.81262565,0.18737438
0.9472926,0.05270732
0.8475712,0.15242884
0.9645252,0.03547473
0.9729751,0.027024869
0.6629753,0.33702472
0.7950682,0.20493183
0.84823865,0.15176134
0.8671575,0.13284244
0.9875823,0.012417649
0.9955178,0.004482227
0.86569977,0.13430028
0.9900864,0.009913562
0.98929113,0.010708913
0.7780787,0.22192128
0.989345,0.010654984
0.84308493,0.15691507
0.78684545,0.21315451
0.8768087,0.123191245
0.85539955,0.14460051
0.9834869,0.016513107
0.9888636,0.011136401
0.9809763,0.019023737
0.9922369,0.0077630556
0.95952135,0.04047865
0.81551284,0.18448716
0.88269436,0.117305696
0.9901462,0.00985381
0.7910769,0.20892315
0.43522692,0.564773
0.8358658,0.16413423
0.9836367,0.016363274
0.99103516,0.00896485
0.8281662,0.17183378
0.86144453,0.13855551
0.9258211,0.074178874
0.81674635,0.1832537
0.9946642,0.0053357496
0.759177,0.24082293
0.92457503,0.07542497
0.81265175,0.18734828
0.9677259,0.032274067
0.9709663,0.029033756
0.9538963,0.04610374
0.9331134,0.06688658
0.7772502,0.22274978
0.6939295,0.30607048
0.97430336,0.025696613
0.736667,0.263333
0.71664155,0.28335848
0.8645926,0.13540734
0.8140968,0.18590322
0.7084956,0.29150435
0.994144,0.005856001
0.9926863,0.007313776
0.8974661,0.10253383
0.9720191,0.02798096
0.77658504,0.22341497
0.95703185,0.042968176
0.923435,0.07656501
0.9912471,0.008752931
0.80201167,0.19798838
0.99219644,0.0078036217
0.9946101,0.0053899176
0.982992,0.017007943
0.8110404,0.18895958
0.94351035,0.05648968
0.78894365,0.2110564
0.87877494,0.121225044
0.9926312,0.0073687965
0.9867099,0.013290124
0.9882047,0.011795288
0.86004996,0.1399501
0.95553607,0.044463918
0.91303307,0.08696701
0.44596612,0.5540339
0.68605196,0.31394804
0.98878586,0.01121416
0.92112947,0.07887054
0.97927743,0.020722624
0.99356574,0.006434273
0.95196027,0.048039783
0.8643083,0.13569176
0.92665774,0.07334229
0.9898107,0.010189274
0.991383,0.008617047
0.8843473,0.115652725
0.8398673,0.16013272
0.785882,0.21411806
0.74357617,0.25642383
0.9920745,0.007925484
0.93004036,0.06995965
0.9675992,0.03240076
0.9922355,0.0077645434
0.71564,0.28435993
0.9814718,0.01852826
0.9834854,0.016514594
0.9705796,0.029420387
0.7598991,0.24010096
0.9839235,0.01607646
0.683029,0.31697103
0.97812575,0.021874221
0.6962982,0.3037018
0.9914944,0.008505608
0.9925487,0.007451292
0.9277231,0.07227693
0.6835997,0.31640032
0.7350204,0.26497957
0.97954607,0.02045397
0.880193,0.119807035
0.991848,0.008152022
0.98617744,0.013822534
0.9870461,0.012953878
0.9952962,0.0047038654
0.87076265,0.12923737
0.95513695,0.04486302
0.8959565,0.10404349
0.9845733,0.015426703
0.7984399,0.20156004
0.9879773,0.012022747
0.97275794,0.027242066
0.83372605,0.1662739
0.7068003,0.29319975
0.9728755,0.027124492
0.8386263,0.16137369
0.9967283,0.00327174
0.76660633,0.23339364
0.9502028,0.049797226
0.97991264,0.020087384
0.8178232,0.18217678
0.98779,0.012210037
0.9905054,0.009494552
0.9084511,0.09154894
0.9381835,0.061816532
0.99102306,0.008976971
0.9918841,0.008115906
0.93582815,0.06417188
0.8135337,0.18646634
0.98391724,0.016082754
0.9888071,0.011192892
0.8910809,0.10891908
0.8512114,0.14878859
0.94606984,0.05393023
0.9620566,0.037943475
0.9641316,0.03586839
0.99621993,0.0037800577
0.9810451,0.018954864
0.9900153,0.009984693
0.9802367,0.0197633
0.792367,0.20763302
0.7652409,0.23475915
0.990948,0.0090519395
0.9881486,0.011851406
0.8270673,0.17293273
0.6497361,0.35026383
0.80489534,0.19510467
0.9837087,0.016291395
0.9557487,0.04425127
0.7986455,0.20135447
0.9493764,0.05062366
0.9868194,0.013180617
0.81004524,0.1899548
0.9717039,0.028296156
0.88791835,0.11208163
0.9939231,0.006076883
0.9875092,0.012490823
0.89841163,0.10158838
0.80877924,0.1912208
0.6288662,0.3711338
0.8735153,0.12648463
0.8901311,0.109868884
0.9914882,0.008511761
0.97001296,0.029987019
0.9821914,0.017808575
0.99770737,0.002292652
0.865137,0.13486297
0.9739344,0.026065636
0.98697263,0.013027343
0.669705,0.33029503
0.8823149,0.1176851
0.618407,0.38159296
0.875406,0.12459401
0.9880944,0.011905651
0.9883813,0.011618699
0.9838177,0.016182277
0.8404528,0.15954724
0.8479079,0.15209207
0.87066823,0.12933174
0.9805099,0.019490149
0.89071405,0.10928593
0.9750191,0.024980871
0.75739825,0.24260172
0.92971814,0.070281886
0.96789783,0.032102175
0.97193843,0.028061604
0.9580828,0.041917223
0.989749,0.010250992
0.9929132,0.007086859
0.97738314,0.022616811
0.99213976,0.007860284
0.9179758,0.08202415
0.92975193,0.07024804
0.9439459,0.056054182
0.9874735,0.012526552
0.99004936,0.009950633
0.95000887,0.049991127
0.86052364,0.13947636
0.9846405,0.01535958
0.9959812,0.004018797
0.8939563,0.1060437
0.8942362,0.10576381
0.99114543,0.008854554
0.80526125,0.19473873
0.9822578,0.017742248
0.8746134,0.12538652
0.99622583,0.0037742103
0.8657337,0.13426629
0.99519217,0.0048078084
0.8172761,0.18272384
0.92791235,0.07208761
0.99578756,0.004212483
0.75580454,0.24419549
0.76311105,0.23688897
0.7726334,0.22736663
0.82088095,0.17911908
0.78766066,0.2123393
0.7705337,0.22946638
0.9299552,0.0700448
0.7696101,0.2303899
0.8933438,0.106656216
0.9954236,0.004576344
0.7850961,0.21490392
0.99406356,0.0059364527
0.94179356,0.058206413
0.99086446,0.009135577
0.9952709,0.004729085
0.98536587,0.014634156
0.9054482,0.094551854
0.9897397,0.010260338
0.99768806,0.0023118947
0.97693276,0.02306729
0.80311036,0.19688964
0.8067292,0.19327085
0.9918685,0.008131439
